"MAKHO","MASANPHAM","SOLUONG","VITRI","NGAYCAPNHAT"
"KHO0873","SP232",149,"Khu 1 - Ke 34",21-MAY-23 09.30.00.000000000 AM
"KHO0874","SP054",163,"Khu 6 - Ke 37",29-FEB-24 09.13.00.000000000 AM
"KHO0875","SP116",368,"Khu 7 - Ke 16",12-MAR-24 02.16.00.000000000 AM
"KHO0876","SP299",278,"Khu 7 - Ke 25",26-DEC-24 12.42.00.000000000 PM
"KHO0877","SP289",495,"Khu 5 - Ke 29",08-AUG-24 06.53.00.000000000 AM
"KHO0878","SP111",300,"Khu 6 - Ke 25",20-JUN-25 08.09.00.000000000 AM
"KHO0879","SP091",62,"Khu 10 - Ke 11",14-SEP-23 06.28.00.000000000 AM
"KHO0880","SP236",219,"Khu 2 - Ke 47",25-JAN-25 08.02.00.000000000 PM
"KHO0881","SP148",248,"Khu 5 - Ke 46",23-JUN-23 10.07.00.000000000 PM
"KHO0882","SP256",148,"Khu 4 - Ke 42",20-AUG-23 03.28.00.000000000 PM
"KHO0883","SP152",232,"Khu 10 - Ke 33",05-JUN-23 10.06.00.000000000 AM
"KHO0884","SP249",453,"Khu 2 - Ke 19",30-SEP-23 07.31.00.000000000 AM
"KHO0885","SP015",183,"Khu 7 - Ke 29",05-MAY-23 11.40.00.000000000 AM
"KHO0886","SP295",473,"Khu 3 - Ke 16",15-MAY-23 04.31.00.000000000 PM
"KHO0887","SP150",86,"Khu 8 - Ke 27",17-JUN-25 12.31.00.000000000 PM
"KHO0888","SP033",195,"Khu 1 - Ke 12",11-JAN-24 07.42.00.000000000 AM
"KHO0889","SP157",493,"Khu 6 - Ke 45",15-MAR-24 04.15.00.000000000 PM
"KHO0890","SP063",206,"Khu 7 - Ke 37",29-MAY-25 06.28.00.000000000 PM
"KHO0891","SP180",249,"Khu 8 - Ke 37",26-JUL-24 05.22.00.000000000 PM
"KHO0892","SP095",202,"Khu 3 - Ke 15",25-MAR-25 04.24.00.000000000 AM
"KHO0893","SP199",207,"Khu 8 - Ke 25",13-DEC-24 11.25.00.000000000 PM
"KHO0894","SP109",96,"Khu 2 - Ke 22",09-MAY-25 10.11.00.000000000 PM
"KHO0895","SP244",376,"Khu 4 - Ke 17",11-JUL-23 06.42.00.000000000 AM
"KHO0896","SP141",168,"Khu 6 - Ke 47",20-FEB-23 12.07.00.000000000 AM
"KHO0897","SP031",33,"Khu 1 - Ke 29",05-APR-23 12.28.00.000000000 PM
"KHO0898","SP185",276,"Khu 9 - Ke 17",24-JUN-24 07.11.00.000000000 PM
"KHO0899","SP242",158,"Khu 8 - Ke 35",16-JUN-25 12.13.00.000000000 PM
"KHO0900","SP216",61,"Khu 9 - Ke 32",14-NOV-23 01.28.00.000000000 PM
"KHO0901","SP037",278,"Khu 5 - Ke 19",29-AUG-25 01.42.00.000000000 PM
"KHO0902","SP039",216,"Khu 1 - Ke 36",31-AUG-23 03.44.00.000000000 PM
"KHO0903","SP085",58,"Khu 7 - Ke 17",05-NOV-24 07.26.00.000000000 PM
"KHO0904","SP175",249,"Khu 1 - Ke 40",18-JAN-23 02.10.00.000000000 AM
"KHO0905","SP280",57,"Khu 10 - Ke 23",14-AUG-25 04.59.00.000000000 AM
"KHO0906","SP207",135,"Khu 1 - Ke 26",11-MAR-25 11.57.00.000000000 AM
"KHO0907","SP104",338,"Khu 6 - Ke 23",02-NOV-23 04.11.00.000000000 PM
"KHO0908","SP091",67,"Khu 8 - Ke 37",01-SEP-24 10.18.00.000000000 AM
"KHO0909","SP213",240,"Khu 1 - Ke 29",25-APR-23 06.49.00.000000000 PM
"KHO0910","SP126",115,"Khu 3 - Ke 40",30-APR-25 07.07.00.000000000 PM
"KHO0911","SP016",169,"Khu 1 - Ke 44",31-OCT-25 05.52.00.000000000 PM
"KHO0912","SP203",94,"Khu 2 - Ke 2",03-DEC-23 07.27.00.000000000 PM
"KHO0913","SP018",341,"Khu 2 - Ke 34",20-APR-23 02.50.00.000000000 AM
"KHO0914","SP095",82,"Khu 5 - Ke 9",18-AUG-24 07.45.00.000000000 PM
"KHO0915","SP154",414,"Khu 8 - Ke 34",09-FEB-23 12.29.00.000000000 PM
"KHO0916","SP176",107,"Khu 8 - Ke 27",11-JUL-24 07.22.00.000000000 AM
"KHO0917","SP114",158,"Khu 6 - Ke 19",28-NOV-24 04.29.00.000000000 PM
"KHO0918","SP210",1,"Khu 9 - Ke 1",15-JUL-24 09.43.00.000000000 PM
"KHO0919","SP218",60,"Khu 7 - Ke 28",31-MAY-23 11.21.00.000000000 AM
"KHO0920","SP026",398,"Khu 4 - Ke 31",10-AUG-23 01.13.00.000000000 AM
"KHO0921","SP185",252,"Khu 8 - Ke 1",26-AUG-25 08.38.00.000000000 AM
"KHO0922","SP111",191,"Khu 2 - Ke 15",28-MAY-25 11.16.00.000000000 PM
"KHO0923","SP094",82,"Khu 8 - Ke 8",22-MAY-25 10.39.00.000000000 PM
"KHO0924","SP043",404,"Khu 4 - Ke 40",22-JUL-25 12.41.00.000000000 AM
"KHO0925","SP013",489,"Khu 9 - Ke 8",30-MAY-23 10.32.00.000000000 AM
"KHO0926","SP260",126,"Khu 9 - Ke 34",25-APR-23 09.24.00.000000000 PM
"KHO0927","SP273",403,"Khu 6 - Ke 15",09-SEP-23 01.14.00.000000000 PM
"KHO0928","SP284",208,"Khu 4 - Ke 21",17-DEC-24 04.28.00.000000000 AM
"KHO0929","SP072",27,"Khu 10 - Ke 4",08-JAN-24 10.38.00.000000000 PM
"KHO0930","SP175",315,"Khu 8 - Ke 46",07-AUG-25 09.05.00.000000000 PM
"KHO0931","SP186",456,"Khu 5 - Ke 10",09-APR-24 10.26.00.000000000 AM
"KHO0932","SP005",418,"Khu 1 - Ke 17",15-APR-23 10.30.00.000000000 AM
"KHO0933","SP240",451,"Khu 4 - Ke 8",24-FEB-24 11.38.00.000000000 AM
"KHO0934","SP078",149,"Khu 2 - Ke 25",06-JUL-25 02.01.00.000000000 AM
"KHO0935","SP038",318,"Khu 2 - Ke 11",22-MAR-25 08.33.00.000000000 PM
"KHO0936","SP196",24,"Khu 2 - Ke 22",08-OCT-24 12.51.00.000000000 PM
"KHO0937","SP041",315,"Khu 2 - Ke 50",17-AUG-23 04.18.00.000000000 PM
"KHO0938","SP009",415,"Khu 7 - Ke 40",20-MAR-23 02.37.00.000000000 PM
"KHO0939","SP139",473,"Khu 10 - Ke 24",13-FEB-23 12.12.00.000000000 PM
"KHO0940","SP170",303,"Khu 9 - Ke 30",15-NOV-23 06.48.00.000000000 PM
"KHO0941","SP156",313,"Khu 3 - Ke 32",03-JAN-25 03.13.00.000000000 AM
"KHO0942","SP157",398,"Khu 1 - Ke 8",22-AUG-24 03.34.00.000000000 AM
"KHO0943","SP207",157,"Khu 8 - Ke 10",28-NOV-23 09.30.00.000000000 AM
"KHO0944","SP151",410,"Khu 4 - Ke 30",06-JUN-25 11.48.00.000000000 PM
"KHO0945","SP045",57,"Khu 3 - Ke 2",29-JUN-24 05.05.00.000000000 PM
"KHO0946","SP002",155,"Khu 8 - Ke 29",10-FEB-25 01.51.00.000000000 AM
"KHO0947","SP134",214,"Khu 1 - Ke 45",17-APR-25 05.54.00.000000000 AM
"KHO0948","SP053",260,"Khu 5 - Ke 33",17-JUN-25 05.18.00.000000000 AM
"KHO0949","SP041",461,"Khu 1 - Ke 22",19-DEC-25 12.05.00.000000000 PM
"KHO0950","SP101",490,"Khu 7 - Ke 27",13-JUL-24 02.27.00.000000000 PM
"KHO0951","SP290",482,"Khu 8 - Ke 13",08-APR-24 09.11.00.000000000 AM
"KHO0952","SP032",350,"Khu 3 - Ke 22",05-NOV-25 02.43.00.000000000 AM
"KHO0953","SP154",196,"Khu 7 - Ke 10",28-APR-25 11.13.00.000000000 PM
"KHO0954","SP034",54,"Khu 3 - Ke 10",11-APR-24 12.04.00.000000000 PM
"KHO0955","SP068",47,"Khu 3 - Ke 7",22-APR-24 04.34.00.000000000 PM
"KHO0956","SP291",407,"Khu 1 - Ke 47",02-JAN-24 09.38.00.000000000 AM
"KHO0957","SP297",420,"Khu 6 - Ke 7",07-MAR-24 12.20.00.000000000 AM
"KHO0958","SP241",8,"Khu 6 - Ke 26",06-MAR-23 02.59.00.000000000 PM
"KHO0959","SP298",317,"Khu 1 - Ke 25",17-JUN-25 05.08.00.000000000 PM
"KHO0960","SP168",238,"Khu 8 - Ke 17",19-MAY-24 07.04.00.000000000 AM
"KHO0961","SP245",434,"Khu 4 - Ke 9",08-MAR-23 12.25.00.000000000 AM
"KHO0962","SP254",278,"Khu 7 - Ke 34",08-NOV-25 06.26.00.000000000 PM
"KHO0963","SP061",154,"Khu 6 - Ke 35",17-JAN-24 10.45.00.000000000 AM
"KHO0964","SP100",53,"Khu 4 - Ke 28",29-APR-25 12.47.00.000000000 PM
"KHO0965","SP171",221,"Khu 7 - Ke 26",14-NOV-25 02.06.00.000000000 PM
"KHO0966","SP285",154,"Khu 8 - Ke 4",08-JUL-25 02.25.00.000000000 AM
"KHO0967","SP204",389,"Khu 2 - Ke 20",26-JUN-23 05.32.00.000000000 PM
"KHO0968","SP238",275,"Khu 7 - Ke 48",08-AUG-23 08.21.00.000000000 AM
"KHO0969","SP069",408,"Khu 1 - Ke 13",26-OCT-25 03.56.00.000000000 PM
"KHO0970","SP171",489,"Khu 4 - Ke 32",20-MAY-24 02.41.00.000000000 AM
"KHO0971","SP126",78,"Khu 3 - Ke 35",06-OCT-24 07.03.00.000000000 AM
"KHO0972","SP229",383,"Khu 1 - Ke 35",14-DEC-23 06.56.00.000000000 AM
"KHO0973","SP104",489,"Khu 10 - Ke 19",20-NOV-23 06.43.00.000000000 PM
"KHO0974","SP284",148,"Khu 6 - Ke 2",02-DEC-23 10.02.00.000000000 AM
"KHO0975","SP283",126,"Khu 9 - Ke 39",10-JUN-25 08.36.00.000000000 AM
"KHO0976","SP287",271,"Khu 9 - Ke 50",03-JUL-25 11.11.00.000000000 AM
"KHO0977","SP109",323,"Khu 6 - Ke 22",29-MAR-23 09.30.00.000000000 AM
"KHO0978","SP230",361,"Khu 1 - Ke 4",28-NOV-25 03.46.00.000000000 AM
"KHO0979","SP014",29,"Khu 5 - Ke 34",29-FEB-24 02.00.00.000000000 AM
"KHO0980","SP258",349,"Khu 6 - Ke 32",11-SEP-24 07.08.00.000000000 AM
"KHO0981","SP012",271,"Khu 7 - Ke 26",25-JUN-25 10.59.00.000000000 PM
"KHO0982","SP061",119,"Khu 2 - Ke 38",16-AUG-23 10.35.00.000000000 AM
"KHO0983","SP026",103,"Khu 5 - Ke 27",06-APR-23 07.23.00.000000000 AM
"KHO0984","SP002",272,"Khu 1 - Ke 40",18-JUL-24 12.29.00.000000000 PM
"KHO0985","SP108",18,"Khu 6 - Ke 14",28-NOV-24 11.12.00.000000000 AM
"KHO0986","SP215",464,"Khu 6 - Ke 8",28-OCT-24 05.52.00.000000000 PM
"KHO0987","SP083",12,"Khu 7 - Ke 9",19-JUL-25 03.09.00.000000000 AM
"KHO0988","SP290",456,"Khu 4 - Ke 9",14-OCT-25 10.33.00.000000000 AM
"KHO0989","SP123",17,"Khu 7 - Ke 5",14-NOV-24 03.49.00.000000000 AM
"KHO0990","SP008",130,"Khu 2 - Ke 21",16-OCT-25 02.53.00.000000000 AM
"KHO0991","SP222",430,"Khu 8 - Ke 45",31-MAY-24 03.01.00.000000000 AM
"KHO0992","SP089",209,"Khu 10 - Ke 48",30-SEP-23 07.17.00.000000000 AM
"KHO0993","SP066",280,"Khu 4 - Ke 48",02-OCT-25 09.39.00.000000000 PM
"KHO0994","SP017",425,"Khu 9 - Ke 10",11-FEB-23 02.16.00.000000000 AM
"KHO0995","SP096",489,"Khu 4 - Ke 6",03-SEP-23 06.41.00.000000000 PM
"KHO0996","SP114",414,"Khu 2 - Ke 12",29-JAN-25 04.31.00.000000000 AM
"KHO0997","SP179",70,"Khu 10 - Ke 48",17-SEP-24 03.47.00.000000000 AM
"KHO0998","SP102",368,"Khu 4 - Ke 6",30-DEC-24 05.36.00.000000000 AM
"KHO0999","SP013",79,"Khu 5 - Ke 8",06-NOV-25 07.04.00.000000000 AM
"KHO1000","SP113",437,"Khu 4 - Ke 2",11-DEC-24 02.27.00.000000000 PM
